Time,Latitude,Longitude,Range,CorrectedRange,WetTropoCorrection,DryTropoCorrection,IonoCorrection
715119621.4498148,52.346635, 13.671934,810500.6129,810498.1352,-0.1426,-2.3107,-0.0244
715119621.4992602,52.349484, 13.670553,810501.1136,810498.6359,-0.1426,-2.3107,-0.0244
715119621.5487058,52.352332999999994, 13.669170999999999,810501.3622,810498.8845,-0.1427,-2.3106,-0.0244
715119621.5981386,52.355180999999995, 13.667788999999999,810502.0432,810499.5655,-0.1427,-2.3106,-0.0244
715119621.6475968,52.358031, 13.666407,810502.7182,810500.2404,-0.1427,-2.3106,-0.0244
715119621.6970425,52.360879, 13.665023999999999,810503.2748,810500.7970,-0.1427,-2.3106,-0.0244
715119621.7464879,52.363727999999995, 13.663642,810504.1576,810501.6798,-0.1428,-2.3106,-0.0244
715119621.7959206,52.366575999999995, 13.66226,810505.5635,810503.0857,-0.1428,-2.3106,-0.0244
715119621.8453662,52.369425, 13.660877,810505.6880,810503.2102,-0.1428,-2.3106,-0.0244
715119621.8948247,52.372274999999995, 13.659493999999999,810505.8214,810503.3435,-0.1428,-2.3106,-0.0244
715119621.9442708,52.375124, 13.658109999999999,810506.4716,810503.9937,-0.1429,-2.3106,-0.0244
715119621.9937167,52.377973, 13.656727,810507.1392,810504.6613,-0.1429,-2.3106,-0.0244
715119622.0431633,52.380821, 13.655344,810507.6890,810505.2110,-0.1429,-2.3106,-0.0244
715119622.0926099,52.383669999999995, 13.65396,810508.3466,810505.8686,-0.1430,-2.3107,-0.0244
715119622.1420431,52.386517999999995, 13.652576999999999,810509.0234,810506.5453,-0.1430,-2.3107,-0.0244
715119622.1914892,52.389367, 13.651193,810509.5583,810507.0801,-0.1431,-2.3107,-0.0244
715119622.240948,52.392216999999995, 13.649809,810510.2318,810507.7535,-0.1431,-2.3108,-0.0244
715119622.2903812,52.395064999999995, 13.648425,810510.9036,810508.4253,-0.1432,-2.3108,-0.0244
715119622.3398392,52.397914, 13.647039999999999,810511.5845,810509.1061,-0.1432,-2.3108,-0.0244
715119622.3892846,52.400763, 13.645655999999999,810512.1929,810509.7144,-0.1433,-2.3109,-0.0244
715119622.4387176,52.403611, 13.644271999999999,810513.0350,810510.5564,-0.1433,-2.3109,-0.0244
715119622.4881759,52.406459999999996, 13.642885999999999,810513.9455,810511.4669,-0.1433,-2.3109,-0.0244
715119622.5376086,52.409307999999996, 13.641502,810514.4157,810511.9370,-0.1434,-2.3110,-0.0243
715119622.5870669,52.412158, 13.640115999999999,810515.8597,810513.3809,-0.1434,-2.3110,-0.0243
715119622.6364996,52.415005, 13.638732,810516.7091,810514.2302,-0.1435,-2.3110,-0.0243
715119622.6859579,52.417854999999996, 13.637345999999999,810519.2327,810516.7538,-0.1435,-2.3111,-0.0243
715119622.7353907,52.420702999999996, 13.635961,810516.7887,810514.3097,-0.1436,-2.3111,-0.0243
715119622.7848489,52.423552, 13.634575,810517.6862,810515.2071,-0.1436,-2.3111,-0.0243
715119622.8342817,52.4264, 13.633189,810517.9495,810515.4703,-0.1437,-2.3112,-0.0243
715119622.88374,52.429249, 13.631803,810518.4353,810515.9561,-0.1437,-2.3112,-0.0243
715119622.9331853,52.432097999999996, 13.630417,810519.1089,810516.6296,-0.1437,-2.3113,-0.0243
715119622.982631,52.434946, 13.629031,810519.6856,810517.2062,-0.1438,-2.3113,-0.0243
715119623.032088,52.437796, 13.627644,810520.2984,810517.8190,-0.1438,-2.3113,-0.0243
715119623.0815208,52.440642999999994, 13.626258,810520.9737,810518.4942,-0.1439,-2.3113,-0.0243
715119623.1309664,52.443492, 13.624870999999999,810521.5288,810519.0493,-0.1439,-2.3113,-0.0243
715119623.1804247,52.446341, 13.623484,810522.1739,810519.6943,-0.1439,-2.3113,-0.0243
715119623.2298574,52.449189, 13.622097,810522.8460,810520.3664,-0.1440,-2.3113,-0.0243
715119623.2793155,52.452037999999995, 13.620709999999999,810524.6162,810522.1365,-0.1440,-2.3114,-0.0243
715119623.3287611,52.454885999999995, 13.619321999999999,810526.6760,810524.1963,-0.1441,-2.3114,-0.0243
715119623.3782065,52.457735, 13.617935,810524.4876,810522.0078,-0.1441,-2.3114,-0.0243
715119623.4276648,52.460584, 13.616546999999999,810524.9967,810522.5169,-0.1441,-2.3114,-0.0243
715119623.4770975,52.463432, 13.615159,810525.4806,810523.0007,-0.1442,-2.3114,-0.0243
715119623.5265431,52.46628, 13.613771,810525.9673,810523.4874,-0.1442,-2.3114,-0.0243
715119623.5759888,52.469128999999995, 13.612383,810525.3044,810522.8244,-0.1443,-2.3114,-0.0243
717452424.0808506,52.331832, 13.684463,810474.4473,810472.0075,-0.1347,-2.2864,-0.0187
717452424.1302962,52.334680999999996, 13.683081999999999,810475.0211,810472.5813,-0.1347,-2.2864,-0.0187
717452424.1797416,52.33753, 13.681702,810477.0281,810474.5883,-0.1347,-2.2864,-0.0187
717452424.2291873,52.340379, 13.680321,810479.2145,810476.7747,-0.1347,-2.2864,-0.0187
717452424.2786326,52.343227999999996, 13.678939999999999,810479.9754,810477.5356,-0.1347,-2.2864,-0.0187
717452424.3280783,52.346077, 13.677558999999999,810480.0599,810477.6201,-0.1347,-2.2864,-0.0187
717452424.3775237,52.348926999999996, 13.676177,810480.1491,810477.7093,-0.1347,-2.2864,-0.0187
717452424.4269693,52.351776, 13.674795999999999,810480.1926,810477.7528,-0.1347,-2.2864,-0.0187
717452424.476402,52.354624, 13.673414999999999,810480.4914,810478.0516,-0.1347,-2.2864,-0.0187
717452424.5258477,52.357473, 13.672032999999999,810481.1666,810478.7269,-0.1346,-2.2864,-0.0187
717452424.5752804,52.360321, 13.670651,810481.7227,810479.2830,-0.1346,-2.2864,-0.0187
717452424.6247387,52.363170999999994, 13.669269,810482.3992,810479.9595,-0.1346,-2.2864,-0.0187
717452424.6741843,52.36602, 13.667886999999999,810483.0188,810480.5791,-0.1346,-2.2864,-0.0187
717452424.7236304,52.368869, 13.666504,810483.9198,810481.4801,-0.1346,-2.2864,-0.0187
717452424.7730637,52.371717, 13.665122,810484.9293,810482.4896,-0.1346,-2.2864,-0.0187
717452424.8225098,52.374565999999994, 13.663739999999999,810484.9479,810482.5082,-0.1346,-2.2864,-0.0187
717452424.8719559,52.377415, 13.662357,810485.5781,810483.1384,-0.1346,-2.2864,-0.0187
717452424.9214017,52.380264, 13.660974,810486.1594,810483.7197,-0.1346,-2.2864,-0.0187
717452424.970835,52.383112, 13.659590999999999,810486.8494,810484.4097,-0.1346,-2.2864,-0.0187
717452425.0202808,52.385960999999995, 13.658208,810487.5001,810485.0604,-0.1346,-2.2864,-0.0187
717452425.0697386,52.38881, 13.656823999999999,810488.0303,810485.5905,-0.1346,-2.2865,-0.0187
717452425.1191843,52.391659, 13.655439999999999,810488.7067,810486.2669,-0.1346,-2.2865,-0.0187
717452425.168617,52.394507, 13.654057,810489.3670,810486.9272,-0.1346,-2.2866,-0.0187
717452425.2180626,52.397355999999995, 13.652673,810489.9054,810487.4655,-0.1346,-2.2866,-0.0187
717452425.267508,52.400205, 13.651289,810490.5693,810488.1294,-0.1346,-2.2867,-0.0187
717452425.3169408,52.403053, 13.649904999999999,810491.8948,810489.4548,-0.1346,-2.2867,-0.0187
717452425.3663864,52.405901, 13.648520999999999,810492.7388,810490.2988,-0.1346,-2.2868,-0.0187
717452425.415832,52.40875, 13.647136999999999,810493.6882,810491.2482,-0.1346,-2.2868,-0.0187
717452425.4652648,52.411598, 13.645752,810494.3119,810491.8718,-0.1346,-2.2869,-0.0187
717452425.5147231,52.414448, 13.644366999999999,810495.7276,810493.2875,-0.1345,-2.2869,-0.0186
717452425.5641558,52.417296, 13.642983,810498.0880,810495.6478,-0.1345,-2.2870,-0.0186
717452425.6136014,52.420144, 13.641598,810500.7809,810498.3407,-0.1345,-2.2870,-0.0186
717452425.6630471,52.422993, 13.640212,810502.9431,810500.5029,-0.1345,-2.2871,-0.0186
717452425.7124925,52.425841999999996, 13.638827,810503.3221,810500.8818,-0.1345,-2.2871,-0.0186
717452425.7619379,52.428689999999996, 13.637440999999999,810496.9325,810494.4922,-0.1345,-2.2872,-0.0186
717452425.8113835,52.431539, 13.636056,810497.8033,810495.3630,-0.1345,-2.2872,-0.0186
717452425.8608289,52.434388, 13.63467,810498.3962,810495.9558,-0.1345,-2.2873,-0.0186
717452425.9102614,52.437235, 13.633284,810498.9824,810496.5420,-0.1345,-2.2873,-0.0186
717452425.9597197,52.440084999999996, 13.631898,810499.5082,810497.0677,-0.1345,-2.2874,-0.0186
717452426.0091653,52.442933, 13.630511,810499.9991,810497.5586,-0.1345,-2.2874,-0.0186
717452426.0586119,52.445781999999994, 13.629125,810500.6579,810498.2175,-0.1345,-2.2874,-0.0186
717452426.1080575,52.448631, 13.627737999999999,810501.2249,810498.7845,-0.1345,-2.2873,-0.0186
717452426.1575031,52.451479, 13.626351999999999,810502.9806,810500.5402,-0.1344,-2.2873,-0.0186
717452426.2069614,52.454328, 13.624963999999999,810511.7529,810509.3126,-0.1344,-2.2873,-0.0186
717452426.2563939,52.457176, 13.623578,810511.9153,810509.4750,-0.1344,-2.2873,-0.0186
717452426.3058393,52.460024999999995, 13.62219,810503.5997,810501.1595,-0.1344,-2.2872,-0.0186
717452426.3552852,52.462872999999995, 13.620802999999999,810503.9226,810501.4824,-0.1344,-2.2872,-0.0186
717452426.4047184,52.465720999999995, 13.619416,810504.4500,810502.0099,-0.1343,-2.2872,-0.0186
717452426.4541645,52.468568999999995, 13.618027999999999,810504.3267,810501.8866,-0.1343,-2.2872,-0.0186
719785223.4246752,52.330585, 13.692378999999999,810494.9660,810492.5080,-0.1342,-2.3023,-0.0215
719785223.4741209,52.333434, 13.690999,810494.8875,810492.4296,-0.1342,-2.3023,-0.0215
719785223.523566,52.336282999999995, 13.689618999999999,810494.5264,810492.0685,-0.1342,-2.3022,-0.0214
719785223.5730114,52.339132, 13.688238,810475.5961,810473.1383,-0.1342,-2.3022,-0.0214
719785223.622457,52.341981999999994, 13.686857999999999,810473.6854,810471.2276,-0.1341,-2.3022,-0.0214
719785223.6719024,52.344831, 13.685476999999999,810494.9452,810492.4874,-0.1341,-2.3022,-0.0214
719785223.721348,52.34768, 13.684097,810494.9382,810492.4805,-0.1341,-2.3022,-0.0214
719785223.7707934,52.350528999999995, 13.682716,810494.7888,810492.3311,-0.1340,-2.3022,-0.0214
719785223.8202391,52.353378, 13.681334999999999,810494.8970,810492.4394,-0.1340,-2.3022,-0.0214
719785223.8696847,52.356227, 13.679953,810494.3790,810491.9214,-0.1340,-2.3022,-0.0214
719785223.9191301,52.359075999999995, 13.678571999999999,810494.9975,810492.5399,-0.1339,-2.3022,-0.0214
719785223.9685757,52.361925, 13.677190999999999,810495.6775,810493.2200,-0.1339,-2.3022,-0.0214
719785224.0180202,52.364774, 13.675809,810496.2361,810493.7786,-0.1339,-2.3022,-0.0214
719785224.0674658,52.367622999999995, 13.674427,810496.8924,810494.4349,-0.1339,-2.3022,-0.0214
719785224.116924,52.370473, 13.673045,810497.4043,810494.9468,-0.1339,-2.3022,-0.0214
719785224.1663702,52.373321999999995, 13.671662999999999,810498.0673,810495.6098,-0.1339,-2.3023,-0.0214
719785224.2158163,52.376171, 13.67028,810498.7668,810496.3093,-0.1339,-2.3023,-0.0214
719785224.2652624,52.37902, 13.668897999999999,810499.4529,810496.9953,-0.1339,-2.3023,-0.0214
719785224.3147082,52.381868999999995, 13.667515,810500.1210,810497.6634,-0.1339,-2.3023,-0.0214
719785224.3641543,52.384718, 13.666132999999999,810500.8301,810498.3725,-0.1339,-2.3023,-0.0214
719785224.4136004,52.387566, 13.66475,810501.9690,810499.5114,-0.1339,-2.3024,-0.0214
719785224.463059,52.390415999999995, 13.663366,810502.2856,810499.8280,-0.1339,-2.3024,-0.0214
719785224.5125048,52.393265, 13.661983,810502.6017,810500.1441,-0.1338,-2.3024,-0.0213
719785224.5619507,52.396114, 13.660599999999999,810503.1717,810500.7141,-0.1338,-2.3024,-0.0213
719785224.611409,52.398964, 13.659215999999999,810503.9082,810501.4506,-0.1338,-2.3024,-0.0213
719785224.6608546,52.401812, 13.657833,810504.5832,810502.1256,-0.1338,-2.3025,-0.0213
719785224.7102873,52.40466, 13.656448999999999,810505.2266,810502.7690,-0.1338,-2.3025,-0.0213
719785224.759733,52.407509, 13.655064999999999,810505.7003,810503.2426,-0.1338,-2.3025,-0.0213
719785224.809191,52.410359, 13.653680999999999,810508.5554,810506.0977,-0.1338,-2.3025,-0.0213
719785224.858624,52.413207, 13.652296999999999,810509.2499,810506.7922,-0.1338,-2.3025,-0.0213
719785224.9080694,52.416056, 13.650913,810510.6649,810508.2072,-0.1338,-2.3026,-0.0213
719785224.9575276,52.418904999999995, 13.649528,810513.3583,810510.9006,-0.1338,-2.3026,-0.0213
719785225.0069733,52.421754, 13.648143,810508.7937,810506.3360,-0.1338,-2.3026,-0.0213
719785225.056407,52.424602, 13.646758,810509.5287,810507.0710,-0.1338,-2.3026,-0.0213
719785225.1058652,52.427451, 13.645373,810510.2207,810507.7630,-0.1338,-2.3026,-0.0213
719785225.155298,52.430299, 13.643988,810510.8956,810508.4379,-0.1338,-2.3026,-0.0213
719785225.204756,52.433149, 13.642603,810511.4692,810509.0115,-0.1338,-2.3026,-0.0213
719785225.2541888,52.435997, 13.641217999999999,810512.1299,810509.6722,-0.1338,-2.3026,-0.0213
719785225.3036344,52.438845, 13.639832,810512.7903,810510.3326,-0.1338,-2.3026,-0.0213
719785225.3530798,52.441694, 13.638446,810513.4354,810510.9777,-0.1338,-2.3026,-0.0213
719785225.4025381,52.444542999999996, 13.63706,810514.0047,810511.5470,-0.1338,-2.3026,-0.0213
719785225.4519837,52.447392, 13.635674,810514.6581,810512.2004,-0.1338,-2.3026,-0.0213
719785225.5014291,52.450241, 13.634288,810515.1705,810512.7129,-0.1337,-2.3026,-0.0213
719785225.5508747,52.453089, 13.632900999999999,810511.4471,810508.9895,-0.1337,-2.3026,-0.0213
719785225.6003201,52.455937999999996, 13.631515,810512.0171,810509.5595,-0.1337,-2.3026,-0.0213
719785225.6497657,52.458785999999996, 13.630128,810512.6365,810510.1789,-0.1337,-2.3026,-0.0213
719785225.699224,52.461636, 13.628741,810517.5037,810515.0461,-0.1337,-2.3026,-0.0213
719785225.7486567,52.464484, 13.627353999999999,810517.9957,810515.5381,-0.1337,-2.3026,-0.0213
719785225.798115,52.467332999999996, 13.625967,810518.3589,810515.9013,-0.1337,-2.3026,-0.0213
722118020.3067002,52.331824, 13.698017,810552.3078,810549.9746,-0.0295,-2.2931,-0.0106
722118020.3561461,52.334674, 13.696636999999999,810531.5209,810529.1877,-0.0295,-2.2931,-0.0106
722118020.4055922,52.337523, 13.695257999999999,810529.5063,810527.1731,-0.0295,-2.2931,-0.0106
722118020.4550383,52.340371999999995, 13.693878,810527.6273,810525.2941,-0.0295,-2.2931,-0.0106
722118020.5044842,52.343221, 13.692497999999999,810544.4354,810542.1022,-0.0295,-2.2932,-0.0105
722118020.5539303,52.34607, 13.691118,810551.4979,810549.1647,-0.0295,-2.2932,-0.0105
722118020.6033764,52.34892, 13.689738,810548.8582,810546.5250,-0.0295,-2.2932,-0.0105
722118020.6528218,52.351769, 13.688357,810550.2771,810547.9439,-0.0295,-2.2932,-0.0105
722118020.7022674,52.354617999999995, 13.686976999999999,810549.6831,810547.3499,-0.0295,-2.2932,-0.0105
722118020.7517128,52.357467, 13.685595999999999,810549.1292,810546.7959,-0.0296,-2.2932,-0.0105
722118020.8011584,52.360316, 13.684215,810550.0616,810547.7283,-0.0296,-2.2932,-0.0105
722118020.8506167,52.363166, 13.682834,810550.7585,810548.4252,-0.0296,-2.2932,-0.0105
722118020.9000623,52.366015, 13.681452,810551.4275,810549.0942,-0.0296,-2.2932,-0.0105
722118020.9495206,52.368865, 13.680071,810552.0831,810549.7498,-0.0296,-2.2932,-0.0105
722118020.998966,52.371714, 13.678688999999999,810552.6135,810550.2802,-0.0296,-2.2932,-0.0105
722118021.0484126,52.374562999999995, 13.677308,810553.1595,810550.8261,-0.0296,-2.2933,-0.0105
722118021.097858,52.377412, 13.675925999999999,810553.9807,810551.6472,-0.0296,-2.2933,-0.0105
722118021.1473033,52.380261, 13.674544,810554.5377,810552.2041,-0.0297,-2.2934,-0.0105
722118021.196749,52.383109999999995, 13.673162,810555.2048,810552.8711,-0.0297,-2.2935,-0.0105
722118021.2462072,52.385959, 13.671778999999999,810555.8535,810553.5198,-0.0297,-2.2935,-0.0105
722118021.2956526,52.388808, 13.670397,810556.3848,810554.0510,-0.0297,-2.2936,-0.0105
722118021.3451109,52.391658, 13.669013999999999,810557.9839,810555.6500,-0.0298,-2.2936,-0.0105
722118021.3945565,52.394507, 13.667631,810558.3095,810555.9755,-0.0298,-2.2937,-0.0105
722118021.4440019,52.397355999999995, 13.666248999999999,810558.5986,810556.2645,-0.0298,-2.2938,-0.0105
722118021.4934475,52.400205, 13.664866,810558.9640,810556.6298,-0.0298,-2.2938,-0.0105
722118021.5429058,52.403054, 13.663482,810559.6454,810557.3111,-0.0299,-2.2939,-0.0105
722118021.5923638,52.405904, 13.662099,810560.3220,810557.9876,-0.0299,-2.2940,-0.0105
722118021.6418095,52.408753, 13.660715,810560.8570,810558.5225,-0.0299,-2.2940,-0.0105
722118021.6912677,52.411601999999995, 13.659331,810544.7778,810542.4433,-0.0299,-2.2941,-0.0105
722118021.740726,52.414452, 13.657947,810545.1192,810542.7846,-0.0300,-2.2942,-0.0105
722118021.7901716,52.417300999999995, 13.656563,810567.0904,810564.7557,-0.0300,-2.2942,-0.0105
722118021.839617,52.420148999999995, 13.655178999999999,810570.3101,810567.9753,-0.0300,-2.2943,-0.0105
722118021.8890755,52.422999, 13.653794999999999,810572.9610,810570.6261,-0.0300,-2.2944,-0.0105
722118021.9385214,52.425847999999995, 13.65241,810564.7960,810562.4610,-0.0301,-2.2944,-0.0105
722118021.9879804,52.428697, 13.651024999999999,810565.8870,810563.5519,-0.0301,-2.2945,-0.0105
722118022.0374258,52.431546, 13.649640999999999,810567.6209,810565.2858,-0.0301,-2.2945,-0.0105
722118022.0868714,52.434394999999995, 13.648256,810568.2624,810565.9273,-0.0301,-2.2945,-0.0105
722118022.1363301,52.437244, 13.646870999999999,810568.7194,810566.3843,-0.0302,-2.2945,-0.0105
722118022.1857889,52.440093999999995, 13.645484999999999,810569.3350,810566.9999,-0.0302,-2.2944,-0.0105
722118022.235235,52.442941999999995, 13.6441,810569.1359,810566.8008,-0.0302,-2.2944,-0.0105
722118022.2846937,52.445792, 13.642714,810569.2263,810566.8912,-0.0302,-2.2944,-0.0105
722118022.3341393,52.44864, 13.641328999999999,810569.8497,810567.5146,-0.0302,-2.2944,-0.0105
722118022.3835976,52.45149, 13.639942,810572.9675,810570.6324,-0.0303,-2.2944,-0.0105
722118022.433043,52.454338, 13.638556999999999,810574.6753,810572.3402,-0.0303,-2.2944,-0.0105
722118022.4825013,52.457187999999995, 13.63717,810576.4373,810574.1022,-0.0303,-2.2944,-0.0105
722118022.5319469,52.460035999999995, 13.635784,810585.5358,810583.2007,-0.0303,-2.2943,-0.0104
722118022.5814052,52.462886, 13.634397,810587.6387,810585.3036,-0.0303,-2.2943,-0.0104
722118022.6308506,52.465734, 13.633011,810572.9517,810570.6166,-0.0304,-2.2943,-0.0104
722118022.6803088,52.468584, 13.631623999999999,810573.7123,810571.3772,-0.0304,-2.2943,-0.0104
724450819.5626516,52.331067, 13.682285,810585.3424,810583.0022,-0.0370,-2.2913,-0.0119
724450819.6120973,52.333915999999995, 13.680904,810585.9851,810583.6449,-0.0370,-2.2913,-0.0119
724450819.6615427,52.336765, 13.679523,810586.9990,810584.6587,-0.0371,-2.2913,-0.0119
724450819.7109883,52.339614, 13.678142,810585.7658,810583.4255,-0.0371,-2.2912,-0.0119
724450819.7604342,52.342462999999995, 13.676760999999999,810585.8459,810583.5056,-0.0372,-2.2912,-0.0119
724450819.8098929,52.345312, 13.675379,810585.9297,810583.5894,-0.0372,-2.2912,-0.0119
724450819.859339,52.348161, 13.673998,810586.1931,810583.8528,-0.0373,-2.2912,-0.0119
724450819.9087977,52.351011, 13.672616,810586.3694,810584.0290,-0.0373,-2.2911,-0.0119
724450819.9582436,52.35386, 13.671234,810586.5471,810584.2067,-0.0374,-2.2911,-0.0119
724450820.0077021,52.356708999999995, 13.669851,810587.2468,810584.9064,-0.0374,-2.2911,-0.0119
724450820.0571601,52.359559, 13.668469,810587.7815,810585.4410,-0.0375,-2.2911,-0.0119
724450820.106606,52.362407999999995, 13.667086,810588.5155,810586.1749,-0.0375,-2.2912,-0.0119
724450820.1560521,52.365257, 13.665704,810589.3749,810587.0342,-0.0376,-2.2912,-0.0119
724450820.2055104,52.368106, 13.664321,810590.5821,810588.2413,-0.0377,-2.2912,-0.0119
724450820.2549558,52.370954999999995, 13.662937999999999,810591.1065,810588.7656,-0.0378,-2.2912,-0.0119
724450820.3044014,52.373804, 13.661555,810591.0444,810588.7034,-0.0378,-2.2913,-0.0119
724450820.3538597,52.376653, 13.660172,810591.6917,810589.3506,-0.0379,-2.2913,-0.0119
724450820.4033179,52.379503, 13.658788,810592.2363,810589.8951,-0.0380,-2.2913,-0.0119
724450820.4527633,52.382351, 13.657404999999999,810592.9316,810590.5903,-0.0380,-2.2913,-0.0119
724450820.5022216,52.385200999999995, 13.656020999999999,810593.4261,810591.0847,-0.0381,-2.2914,-0.0119
724450820.5516672,52.388048999999995, 13.654637,810594.1173,810591.7759,-0.0382,-2.2914,-0.0119
