Time,Latitude,Longitude,Range,CorrectedRange,WetTropoCorrection,DryTropoCorrection,IonoCorrection
512165342.73016286,13.706230999999999, 25.593179,803795.3773,803793.2186,-0.0446,-2.0832,-0.0309
512165342.78109837,13.709239, 25.592485999999997,803794.2356,803792.0776,-0.0446,-2.0825,-0.0309
512165342.83203393,13.712247, 25.591791999999998,803795.5787,803793.4214,-0.0445,-2.0819,-0.0309
512165342.8829694,13.715254999999999, 25.591099,803794.6455,803792.4889,-0.0444,-2.0813,-0.0309
512165342.93390495,13.718262999999999, 25.590405999999998,803793.1931,803791.0372,-0.0444,-2.0806,-0.0309
512165342.9848404,13.721271, 25.589712,803794.2576,803792.1024,-0.0443,-2.0800,-0.0309
512165343.0357747,13.724279, 25.589019,803797.9243,803795.7696,-0.0442,-2.0795,-0.0309
512165343.1376457,13.730295, 25.587632,803786.3394,803784.1856,-0.0441,-2.0788,-0.0309
512165343.3413878,13.742327, 25.584858,803764.7798,803762.6277,-0.0438,-2.0774,-0.0309
512165343.3923232,13.745334999999999, 25.584163999999998,803767.0411,803764.8895,-0.0438,-2.0770,-0.0309
512165343.4432588,13.748343, 25.583471,803768.0509,803765.8997,-0.0437,-2.0767,-0.0309
512165343.49419427,13.751351, 25.582777,803768.8366,803766.6859,-0.0436,-2.0763,-0.0309
512165343.5451297,13.754359, 25.582084,803769.1030,803766.9527,-0.0435,-2.0759,-0.0308
512165343.5960653,13.757366999999999, 25.58139,803768.7378,803766.5879,-0.0435,-2.0756,-0.0308
512165343.64700073,13.760375, 25.580696,803770.5843,803768.4349,-0.0434,-2.0752,-0.0308
512165343.69793606,13.763383, 25.580002999999998,803774.0579,803771.9089,-0.0433,-2.0748,-0.0308
512165346.8559382,13.949874999999999, 25.536974999999998,803816.7611,803814.6057,-0.0400,-2.0847,-0.0306
512165346.9068737,13.952883, 25.536281,803814.0508,803811.8950,-0.0400,-2.0852,-0.0306
512165346.95780927,13.955891, 25.535586,803811.7247,803809.5685,-0.0399,-2.0856,-0.0306
512165347.72184056,14.001009, 25.525168999999998,803791.3819,803789.2305,-0.0390,-2.0819,-0.0305
512165347.77277607,14.004017, 25.524473999999998,803795.2348,803793.0838,-0.0389,-2.0816,-0.0305
512165347.82371163,14.007024999999999, 25.52378,803795.9716,803793.8209,-0.0388,-2.0813,-0.0305
512165347.8746471,14.010033, 25.523085,803795.3695,803793.2192,-0.0388,-2.0810,-0.0305
512165349.0970989,14.082220999999999, 25.50641,803719.5048,803717.3707,-0.0369,-2.0668,-0.0304
512165349.14803433,14.085229, 25.505715,803719.5115,803717.3775,-0.0369,-2.0668,-0.0304
512165349.1989698,14.088237, 25.50502,803720.1661,803718.0321,-0.0368,-2.0668,-0.0304
512165349.24990535,14.091244999999999, 25.504324999999998,803719.3403,803717.2064,-0.0368,-2.0667,-0.0304
512165349.6064539,14.1123, 25.49946,803739.9784,803737.8451,-0.0365,-2.0665,-0.0303
512165350.2686164,14.151401, 25.490423,803747.6628,803745.5305,-0.0360,-2.0661,-0.0303
512165350.3195519,14.154409, 25.489728,803746.3662,803744.2339,-0.0359,-2.0660,-0.0303
512165350.37048745,14.157416999999999, 25.489033,803745.8669,803743.7347,-0.0359,-2.0660,-0.0303
512165350.4214229,14.160423999999999, 25.488338,803744.3901,803742.2579,-0.0359,-2.0660,-0.0303
512165350.47235847,14.163432, 25.487641999999997,803743.3152,803741.1831,-0.0359,-2.0660,-0.0303
512165351.4401319,14.22058, 25.474429999999998,803704.7573,803702.6308,-0.0352,-2.0609,-0.0303
512165351.4910674,14.223588, 25.473734,803702.7328,803700.6069,-0.0352,-2.0604,-0.0303
512165351.5420029,14.226595, 25.473039,803700.8854,803698.7601,-0.0352,-2.0598,-0.0302
512165351.5929384,14.229603, 25.472343,803699.2157,803697.0910,-0.0351,-2.0593,-0.0302
512165351.64387393,14.232610999999999, 25.471648,803698.5165,803696.3924,-0.0351,-2.0587,-0.0302
512165351.69480944,14.235619, 25.470952,803694.8083,803692.6848,-0.0350,-2.0582,-0.0302
512165351.7457447,14.238626, 25.470257,803692.1602,803690.0373,-0.0350,-2.0576,-0.0302
512165351.79668,14.241634, 25.469561,803688.7869,803686.6646,-0.0350,-2.0571,-0.0302
512165351.8476155,14.244641999999999, 25.468864999999997,803689.6725,803687.5508,-0.0349,-2.0565,-0.0302
512165351.89855105,14.24765, 25.468169999999997,803689.4964,803687.3753,-0.0349,-2.0560,-0.0302
512165352.10229415,14.259680999999999, 25.465387,803668.6883,803666.5702,-0.0347,-2.0532,-0.0302
512165352.2041649,14.265696, 25.463995999999998,803662.0704,803659.9541,-0.0346,-2.0514,-0.0302
512165352.71352005,14.295772999999999, 25.457037999999997,803633.4178,803631.3106,-0.0342,-2.0428,-0.0301
512165352.91726184,14.307803999999999, 25.454254,803610.9612,803608.8576,-0.0341,-2.0394,-0.0301
512165353.01913285,14.31382, 25.452862999999997,803611.3798,803609.2778,-0.0340,-2.0379,-0.0301
512165353.0700674,14.316827, 25.452167,803610.4349,803608.3332,-0.0340,-2.0376,-0.0301
512165353.1210027,14.319835, 25.451470999999998,803608.5447,803606.4433,-0.0340,-2.0374,-0.0301
512165353.22287375,14.325851, 25.450079,803604.5765,803602.4757,-0.0339,-2.0368,-0.0301
512165353.2738092,14.328857999999999, 25.449382999999997,803603.0260,803600.9255,-0.0339,-2.0366,-0.0301
512165353.3247447,14.331866, 25.448687,803587.2244,803585.1242,-0.0339,-2.0363,-0.0301
512165353.37568015,14.334874, 25.447991,803587.0034,803584.9034,-0.0338,-2.0360,-0.0301
512165353.4266157,14.337881, 25.447295,803588.4767,803586.3770,-0.0338,-2.0358,-0.0301
512165353.47755116,14.340888999999999, 25.446599,803591.5260,803589.4266,-0.0338,-2.0355,-0.0301
512165355.2602939,14.446157999999999, 25.42223,803677.3249,803675.2095,-0.0342,-2.0513,-0.0299
512165355.3621649,14.452173, 25.420837,803685.3210,803683.2038,-0.0343,-2.0530,-0.0299
512165355.4131005,14.455179999999999, 25.42014,803670.1964,803668.0784,-0.0343,-2.0539,-0.0299
512165355.464036,14.458188, 25.419444,803669.5530,803667.4341,-0.0343,-2.0547,-0.0299
512165356.2790053,14.50631, 25.408298,803740.8756,803738.7452,-0.0347,-2.0659,-0.0298
512165356.32994074,14.509317999999999, 25.407601,803736.7545,803734.6237,-0.0347,-2.0663,-0.0298
512165356.3808763,14.512324999999999, 25.406903999999997,803736.9589,803734.8276,-0.0347,-2.0668,-0.0298
512165356.4318118,14.515333, 25.406207,803747.7515,803745.6198,-0.0347,-2.0672,-0.0298
512165356.4827473,14.518341, 25.405511,803762.6613,803760.5291,-0.0347,-2.0676,-0.0298
512165356.5336828,14.521348, 25.404814,803756.4247,803754.2921,-0.0348,-2.0680,-0.0298
512165357.75613374,14.59353, 25.388087,803774.7614,803772.6216,-0.0349,-2.0752,-0.0297
512165357.80706924,14.596537999999999, 25.387389,803776.6678,803774.5278,-0.0349,-2.0754,-0.0297
512165357.8580048,14.599544999999999, 25.386692,803779.2467,803777.1065,-0.0349,-2.0756,-0.0297
512165357.9598758,14.605559999999999, 25.385298,803783.9341,803781.7935,-0.0349,-2.0760,-0.0297
512165358.0108113,14.608568, 25.384601,803783.7545,803781.6137,-0.0349,-2.0762,-0.0297
512165359.0804567,14.671726, 25.369957,803773.8400,803771.7015,-0.0345,-2.0745,-0.0296
512165359.53887606,14.698794, 25.363678999999998,803759.5876,803757.4511,-0.0343,-2.0726,-0.0295
512165360.2519741,14.740898999999999, 25.353911999999998,803763.4394,803761.3058,-0.0341,-2.0700,-0.0295
512165360.3029098,14.743907, 25.353213999999998,803758.9241,803756.7907,-0.0341,-2.0698,-0.0295
512165360.50665164,14.755936, 25.350423,803757.6513,803755.5186,-0.0340,-2.0692,-0.0294
512165361.01600647,14.786010999999998, 25.343443999999998,803743.6139,803741.4831,-0.0339,-2.0675,-0.0294
512165361.06694096,14.789019, 25.342745999999998,803756.3218,803754.1913,-0.0339,-2.0672,-0.0294
512165361.1178765,14.792026, 25.342048,803742.4459,803740.3158,-0.0338,-2.0669,-0.0294
512165361.16881204,14.795033, 25.34135,803741.4367,803739.3069,-0.0338,-2.0666,-0.0294
512165361.21974754,14.798041, 25.340652,803741.4677,803739.3383,-0.0338,-2.0663,-0.0294
512165361.27068305,14.801048, 25.339954,803739.9608,803737.8317,-0.0338,-2.0660,-0.0294
512165361.3216185,14.804056, 25.339254999999998,803739.2213,803737.0925,-0.0337,-2.0657,-0.0294
512165361.37255406,14.807063, 25.338556999999998,803743.2046,803741.0762,-0.0337,-2.0654,-0.0294
512165361.4234896,14.810070999999999, 25.337858999999998,803740.5893,803738.4612,-0.0337,-2.0651,-0.0294
512165361.474425,14.813077999999999, 25.337161,803730.7408,803728.6130,-0.0337,-2.0648,-0.0294
512165361.5253606,14.816085999999999, 25.336463,803729.7886,803727.6612,-0.0336,-2.0644,-0.0293
512165361.57629603,14.819092999999999, 25.335765,803728.9562,803726.8291,-0.0336,-2.0641,-0.0293
512165361.62723154,14.822101, 25.335067,803728.7445,803726.6177,-0.0336,-2.0638,-0.0293
512165361.67816705,14.825108, 25.334369,803728.1093,803725.9829,-0.0336,-2.0635,-0.0293
512165361.72910255,14.828114999999999, 25.333671,803728.7046,803726.5785,-0.0335,-2.0632,-0.0293
512165361.78003806,14.831123, 25.332971999999998,803728.2696,803726.1438,-0.0335,-2.0629,-0.0293
512165361.8309735,14.83413, 25.332273999999998,803727.4801,803725.3547,-0.0335,-2.0626,-0.0293
512165361.8819091,14.837138, 25.331576,803729.6457,803727.5206,-0.0335,-2.0623,-0.0293
512165362.59500694,14.879242, 25.3218,803689.6398,803687.5226,-0.0329,-2.0550,-0.0293
512165362.74781317,14.888264, 25.319705,803688.5532,803686.4378,-0.0328,-2.0533,-0.0293
512165362.8496842,14.894279, 25.318308,803679.5014,803677.3872,-0.0327,-2.0522,-0.0293
512165364.1230715,14.969463, 25.300842,803571.0368,803568.9477,-0.0313,-2.0286,-0.0292
512165364.174007,14.972470999999999, 25.300143,803571.9859,803569.8975,-0.0313,-2.0280,-0.0292
512165364.22494245,14.975477999999999, 25.299445,803563.3182,803561.2304,-0.0312,-2.0274,-0.0292
512165364.275878,14.978485, 25.298745999999998,803553.0828,803550.9956,-0.0312,-2.0268,-0.0292
512165364.32681346,14.981492999999999, 25.298047,803550.5694,803548.4829,-0.0312,-2.0262,-0.0292
512165364.37774897,14.984499999999999, 25.297348,803547.3269,803545.2410,-0.0311,-2.0256,-0.0292
512165364.4286845,14.987506999999999, 25.296649,803546.3430,803544.2578,-0.0311,-2.0250,-0.0292
512165364.47961974,14.990514999999998, 25.295949999999998,803546.2136,803544.1290,-0.0311,-2.0244,-0.0292
512165364.53055525,14.993521999999999, 25.295251,803545.4188,803543.3348,-0.0310,-2.0238,-0.0291
512165364.5814908,14.996528999999999, 25.294553,803546.3257,803544.2424,-0.0310,-2.0232,-0.0291
512165366.7207818,15.122836999999999, 25.265186,803615.5367,803613.4440,-0.0308,-2.0329,-0.0290
512165366.77171737,15.125843999999999, 25.264487,803614.6186,803612.5253,-0.0308,-2.0335,-0.0290
512165366.8226529,15.128851, 25.263786999999997,803613.6866,803611.5927,-0.0308,-2.0341,-0.0290
512165366.8735884,15.131858, 25.263087,803612.6715,803610.5770,-0.0308,-2.0347,-0.0290
512165366.9245239,15.134865999999999, 25.262387999999998,803611.9662,803609.8712,-0.0308,-2.0352,-0.0290
512165366.97545934,15.137872999999999, 25.261688,803612.0200,803609.9244,-0.0308,-2.0358,-0.0290
512165367.0263958,15.14088, 25.260989,803611.2231,803609.1273,-0.0308,-2.0361,-0.0290
512165367.0773313,15.143887, 25.260289,803608.8870,803606.7913,-0.0308,-2.0360,-0.0290
512165367.1282669,15.146894999999999, 25.25959,803607.8593,803605.7637,-0.0307,-2.0359,-0.0290
512165367.1792023,15.149901999999999, 25.258889999999997,803603.5360,803601.4405,-0.0307,-2.0358,-0.0290
512165367.2301379,15.152909, 25.25819,803606.0131,803603.9178,-0.0307,-2.0357,-0.0290
512165367.2810734,15.155916999999999, 25.257490999999998,803604.6510,803602.5558,-0.0307,-2.0356,-0.0290
512165367.33200884,15.158923999999999, 25.256791,803606.9159,803604.8208,-0.0306,-2.0355,-0.0290
512165367.3829444,15.161931, 25.256090999999998,803608.1793,803606.0843,-0.0306,-2.0354,-0.0290
512165367.4848154,15.167945999999999, 25.254692,803611.0899,803608.9952,-0.0306,-2.0352,-0.0290
512165367.5357509,15.170952999999999, 25.253992,803613.4814,803611.3868,-0.0305,-2.0351,-0.0289
512165367.58668643,15.17396, 25.253293,803614.3435,803612.2490,-0.0305,-2.0350,-0.0289
512165369.0638159,15.26117, 25.232995,803559.1639,803557.0826,-0.0296,-2.0230,-0.0288
512165372.33772093,15.454455, 25.187965,803867.6444,803865.4964,-0.0310,-2.0884,-0.0287
512165372.3886564,15.457462, 25.187264,803864.4743,803862.3269,-0.0310,-2.0877,-0.0287
512165372.43959194,15.460469999999999, 25.186563,803872.6183,803870.4716,-0.0309,-2.0871,-0.0287
512165372.84707576,15.484525999999999, 25.180954,803818.9418,803816.8006,-0.0307,-2.0819,-0.0286
512165372.89801115,15.487532999999999, 25.180253,803823.2595,803821.1190,-0.0307,-2.0812,-0.0286
512165373.1017542,15.499562, 25.177448,803803.5237,803801.3850,-0.0306,-2.0796,-0.0286
512165373.15268975,15.502569, 25.176747,803807.7584,803805.6198,-0.0306,-2.0794,-0.0286
512165373.2036252,15.505576, 25.176046,803811.4763,803809.3379,-0.0306,-2.0792,-0.0286
512165373.5092383,15.523617999999999, 25.171837999999997,803804.5017,803802.3644,-0.0305,-2.0782,-0.0285
512165373.6620448,15.532639, 25.169734,803805.6321,803803.4954,-0.0305,-2.0777,-0.0285
512165373.76391584,15.538653, 25.168331,803806.6640,803804.5277,-0.0304,-2.0774,-0.0285
512165374.0695277,15.556695, 25.164122,803815.5348,803813.3988,-0.0304,-2.0771,-0.0285
512165374.2223341,15.565716, 25.162018,803820.6458,803818.5087,-0.0304,-2.0782,-0.0285
512165375.0882388,15.616836, 25.150088999999998,803840.8363,803838.6928,-0.0305,-2.0844,-0.0285
512165375.3429165,15.631870999999999, 25.14658,803854.8542,803852.7089,-0.0306,-2.0863,-0.0285
512165375.39385176,15.634877999999999, 25.145878,803856.3708,803854.2251,-0.0306,-2.0867,-0.0285
512165375.4957228,15.640892, 25.144475,803869.9023,803867.7558,-0.0306,-2.0874,-0.0285
512165375.5466583,15.643899, 25.143773,803867.0858,803864.9390,-0.0306,-2.0878,-0.0284
512165375.5975938,15.646906, 25.143071,803867.4358,803865.2886,-0.0306,-2.0882,-0.0284
512165375.6485293,15.649913, 25.142369,803864.8172,803862.6696,-0.0306,-2.0885,-0.0284
512165375.69946474,15.65292, 25.141666999999998,803863.7527,803861.6047,-0.0306,-2.0889,-0.0284
512165375.7504003,15.655927, 25.140964999999998,803859.6486,803857.5002,-0.0307,-2.0893,-0.0284
512165375.8013358,15.658933999999999, 25.140262999999997,803859.0862,803856.9375,-0.0307,-2.0896,-0.0284
512165375.8522713,15.66194, 25.139561,803863.9451,803861.7960,-0.0307,-2.0900,-0.0284
512165375.9032068,15.664947, 25.138859,803864.1733,803862.0238,-0.0307,-2.0904,-0.0284
512165375.9541424,15.667954, 25.138157,803860.2958,803858.1459,-0.0307,-2.0908,-0.0284
512165376.00507784,15.670961, 25.137455,803861.9504,803859.8002,-0.0307,-2.0911,-0.0284
512165376.0560124,15.673967999999999, 25.136753,803862.2794,803860.1292,-0.0307,-2.0911,-0.0284
512165376.1069479,15.676974999999999, 25.136051,803862.8289,803860.6788,-0.0307,-2.0911,-0.0284
512165376.2088189,15.682989, 25.134646999999998,803861.9779,803859.8278,-0.0307,-2.0911,-0.0284
512165376.2597544,15.685996, 25.133944999999997,803862.6787,803860.5286,-0.0306,-2.0910,-0.0284
512165376.3616252,15.69201, 25.13254,803863.9366,803861.7866,-0.0306,-2.0910,-0.0284
512165376.4125607,15.695017, 25.131838,803865.4817,803863.3317,-0.0306,-2.0910,-0.0284
512165376.4634962,15.698023999999998, 25.131135999999998,803866.4046,803864.2546,-0.0306,-2.0910,-0.0284
512165377.4822073,15.758163, 25.117089999999997,803852.3563,803850.2075,-0.0304,-2.0902,-0.0283
512165377.53314286,15.76117, 25.116387,803852.9086,803850.7599,-0.0303,-2.0901,-0.0283
512165377.5840783,15.764175999999999, 25.115685,803854.1873,803852.0387,-0.0303,-2.0900,-0.0283
512165377.6350139,15.767183, 25.114981999999998,803856.2802,803854.1316,-0.0303,-2.0899,-0.0283
512165377.6859493,15.77019, 25.114279999999997,803857.8472,803855.6987,-0.0303,-2.0899,-0.0283
512165377.73688483,15.773197, 25.113577,803859.3794,803857.2310,-0.0303,-2.0898,-0.0283
512165378.7555938,15.833335, 25.099524,803904.9426,803902.7868,-0.0304,-2.0972,-0.0282
512165378.8065293,15.836342, 25.098820999999997,803899.7085,803897.5522,-0.0304,-2.0977,-0.0282
512165378.8574648,15.839348999999999, 25.098118,803897.9699,803895.8131,-0.0304,-2.0982,-0.0282
512165378.9084003,15.842355, 25.097414999999998,803899.4692,803897.3119,-0.0304,-2.0988,-0.0282
512165380.1308522,15.91452, 25.080541999999998,803851.6840,803849.5352,-0.0300,-2.0907,-0.0281
512165380.18178767,15.917527, 25.079839,803854.2398,803852.0910,-0.0300,-2.0907,-0.0281
512165380.23272324,15.920532999999999, 25.079136,803855.6757,803853.5269,-0.0300,-2.0908,-0.0281
512165380.2836587,15.92354, 25.078432,803857.5689,803855.4200,-0.0300,-2.0908,-0.0281
512165382.47388524,16.052832, 25.048178999999998,803970.1603,803967.9897,-0.0302,-2.1124,-0.0280
512165382.5248208,16.055837999999998, 25.047475,803966.3052,803964.1339,-0.0303,-2.1131,-0.0279
512165382.6266919,16.061852, 25.046066999999997,803988.4558,803986.2829,-0.0303,-2.1147,-0.0279
512165382.7285631,16.067864999999998, 25.044659,803990.5385,803988.3641,-0.0303,-2.1162,-0.0279
512165384.9187894,16.197153, 25.014374999999998,803974.3978,803972.2262,-0.0295,-2.1143,-0.0278
512165384.9697249,16.20016, 25.013669999999998,803975.4497,803973.2787,-0.0294,-2.1138,-0.0278
512165385.02066046,16.203166, 25.012966,803963.6655,803961.4947,-0.0294,-2.1136,-0.0278
512165385.0715968,16.206173, 25.012261,803967.6920,803965.5208,-0.0294,-2.1140,-0.0278
512165385.1225323,16.20918, 25.011556,803968.5258,803966.3543,-0.0294,-2.1143,-0.0278
512165385.1734679,16.212186, 25.010852,803972.1662,803969.9944,-0.0294,-2.1147,-0.0278
512165385.2244033,16.215193, 25.010147,803975.5909,803973.4187,-0.0294,-2.1150,-0.0278
512165386.5996611,16.296371, 24.991115,804058.7988,804056.6121,-0.0293,-2.1296,-0.0277
512165386.70153207,16.302385, 24.989704999999997,804062.1068,804059.9186,-0.0293,-2.1312,-0.0277
512165386.75246763,16.305391, 24.988999999999997,804064.0525,804061.8635,-0.0293,-2.1320,-0.0277
512165386.8034031,16.308398, 24.988294,804065.7723,804063.5825,-0.0293,-2.1328,-0.0277
512165386.85433865,16.311404, 24.987589,804066.9720,804064.7814,-0.0293,-2.1336,-0.0277
512165387.36369467,16.341469999999997, 24.980536999999998,804076.1281,804073.9339,-0.0292,-2.1373,-0.0277
512165387.4146301,16.344476999999998, 24.979830999999997,804077.1124,804074.9180,-0.0292,-2.1375,-0.0277
512165387.4655657,16.347483, 24.979125999999997,804078.9111,804076.7166,-0.0292,-2.1377,-0.0277
512165387.5165011,16.35049, 24.978420999999997,804079.9009,804077.7062,-0.0291,-2.1379,-0.0276
512165387.56743675,16.353496, 24.977715,804084.5697,804082.3748,-0.0291,-2.1381,-0.0276
512165387.61837214,16.356503, 24.97701,804088.1002,804085.9051,-0.0291,-2.1383,-0.0276
512165387.66930765,16.35951, 24.976305,804091.8626,804089.6674,-0.0291,-2.1385,-0.0276
512165387.7202432,16.362516, 24.975599,804079.3499,804077.1545,-0.0291,-2.1387,-0.0276
512165387.77117866,16.365523, 24.974894,804079.5981,804077.4025,-0.0291,-2.1389,-0.0276
512165387.8221142,16.368529, 24.974187999999998,804078.0876,804075.8918,-0.0291,-2.1391,-0.0276
512165387.8730497,16.371536, 24.973482999999998,804078.4589,804076.2629,-0.0290,-2.1393,-0.0276
512165387.92398524,16.374541999999998, 24.972776999999997,804079.6661,804077.4700,-0.0290,-2.1395,-0.0276
512165388.127726,16.386568, 24.969955,804085.1169,804082.9208,-0.0289,-2.1396,-0.0276
512165388.1786616,16.389575, 24.96925,804086.9578,804084.7618,-0.0289,-2.1395,-0.0276
512165388.2295971,16.392581, 24.968543999999998,804088.9808,804086.7849,-0.0289,-2.1394,-0.0276
512165388.28053254,16.395588, 24.967838999999998,804090.8809,804088.6851,-0.0289,-2.1394,-0.0276
512165388.3314681,16.398595, 24.967133,804092.5297,804090.3340,-0.0288,-2.1393,-0.0276
512165388.38240355,16.401601, 24.966427,804093.7341,804091.5385,-0.0288,-2.1392,-0.0276
512165388.4333391,16.404608, 24.965722,804095.6468,804093.4513,-0.0288,-2.1391,-0.0276
512165388.8408232,16.42866, 24.960075999999997,804075.4011,804073.2065,-0.0286,-2.1385,-0.0276
512165388.8917587,16.431666, 24.95937,804075.8176,804073.6231,-0.0286,-2.1384,-0.0276
512165388.9426942,16.434673, 24.958665,804076.2257,804074.0313,-0.0285,-2.1383,-0.0276
